school_id,landsat_prob_fail,static_prob_fail,intervention,h50_fail_pred,h140_fail_pred,h230_fail_pred,h330_fail_pred,region,province
104797,10.004510879516602,29.580190658569336,0,30.367904663085927,28.55359649658203,39.24566650390625,36.05818176269531,1,3
107669,21.62347221374512,33.310115814208984,0,-1.0,-1.0,-1.0,-1.0,2,2
104944,57.8047866821289,33.469532012939446,0,34.182079315185554,52.75374603271485,39.408199310302734,32.38457489013672,1,3
109663,13.472525596618652,13.713815689086914,0,33.771469116210945,35.68785858154297,45.95876693725586,23.02121734619141,2,2
105754,6.967803955078125,23.93791961669922,0,35.69910049438477,37.284515380859375,29.99039649963379,27.99077606201172,1,7
109368,59.085731506347656,23.58156013488769,0,-1.0,-1.0,-1.0,-1.0,2,10
108139,16.152029037475586,12.91939926147461,0,-1.0,-1.0,-1.0,-1.0,2,4
107691,32.378433227539055,17.149681091308597,0,40.21548461914063,30.82076072692871,54.03185653686523,32.836578369140625,2,2
105429,1.1533572673797607,10.619025230407717,0,17.790481567382812,16.793384552001953,13.194910049438475,20.33605194091797,1,7
104901,39.47464370727539,61.68738174438477,0,31.15588188171387,63.43769836425781,55.99090576171875,32.836959838867195,1,3
106279,9.829625129699707,10.373394966125488,0,23.079769134521484,28.646732330322266,24.02174186706543,26.467884063720703,1,8
104457,52.97417068481445,49.72920227050781,0,-1.0,-1.0,-1.0,-1.0,1,0
105432,2.064587354660034,8.468240737915039,0,-1.0,-1.0,-1.0,-1.0,1,7
107665,19.947877883911133,17.838258743286133,0,43.70649337768555,51.40682983398438,33.3843994140625,36.57357406616211,2,2
106307,28.07416343688965,0.8379081487655641,0,36.78157806396485,35.59754943847656,17.530902862548828,33.715744018554695,1,11
105560,33.56972122192383,4.987452030181885,0,41.225677490234375,61.50784301757813,13.997284889221193,35.90192031860352,1,7
107943,55.19903182983398,58.771888732910156,0,-1.0,-1.0,-1.0,-1.0,2,4
136609,26.536399841308594,33.38956069946289,0,63.75309371948242,66.92324066162111,47.48519897460938,63.06454086303711,0,6
109722,88.68522644042969,47.736244201660156,0,-1.0,-1.0,-1.0,-1.0,2,9
107304,6.093997001647949,16.694450378417972,0,26.09091377258301,40.38335800170898,48.69414138793945,35.785255432128906,2,2
106488,2.898268222808838,4.525063991546631,0,-1.0,-1.0,-1.0,-1.0,1,11
106080,40.32192993164063,49.29427337646485,0,35.05072784423828,26.71983528137207,31.245220184326172,30.97442054748535,1,8
108732,76.14413452148438,84.88841247558594,0,-1.0,-1.0,-1.0,-1.0,2,9
107662,22.95182609558105,41.60947036743164,0,17.043001174926758,17.216119766235348,51.61366271972656,22.248477935791016,2,2
104820,22.56617546081543,22.2170467376709,0,-1.0,-1.0,-1.0,-1.0,1,3
105957,12.101849555969238,1.3976118564605713,0,27.404985427856445,27.989450454711914,29.23275756835937,19.696231842041016,1,8
106124,37.34008407592773,1.1501295566558838,0,38.01421737670898,30.999526977539066,18.51167106628418,48.39249038696289,1,8
106698,0.6324328780174255,43.76098251342773,0,20.91677474975586,41.019920349121094,20.66322326660156,20.915075302124023,1,11
104665,30.8287296295166,15.523317337036133,0,22.15986633300781,22.39348793029785,13.72806453704834,29.916004180908203,1,1
105241,51.35800170898438,61.49985885620117,0,42.32920837402344,42.51163864135742,41.89451217651367,24.388568878173828,1,7
107548,26.812908172607425,30.894289016723636,0,34.738792419433594,36.1671257019043,42.50247192382813,29.311189651489247,2,2
104519,21.52184295654297,17.014135360717773,0,29.5517692565918,23.18775749206543,23.838756561279297,30.75100135803223,1,0
105831,42.19176483154297,63.90114974975586,0,39.4182243347168,37.79583740234375,27.168214797973643,21.850008010864254,1,7
105959,2.705393075942993,10.527305603027344,0,35.24724197387695,36.27212524414063,35.388973236083984,24.211278915405273,1,8
105032,8.313678741455076,20.73853874206543,0,-1.0,-1.0,-1.0,-1.0,1,3
106128,10.311318397521973,34.585174560546875,0,18.280147552490234,19.3973445892334,35.49297332763672,21.60495948791504,1,8
136563,65.98299407958984,65.30039978027344,0,45.72618103027344,61.17944717407226,57.5054817199707,49.74931335449219,0,6
105083,5.021279335021973,28.15321159362793,0,28.15035629272461,44.26346206665039,26.309558868408203,24.91545867919922,1,3
105660,0.5164880752563477,0.8539274334907532,0,-1.0,-1.0,-1.0,-1.0,1,7
105852,0.7099466919898987,31.76394081115723,0,-1.0,-1.0,-1.0,-1.0,1,7
106605,3.341594219207764,23.52636528015137,0,-1.0,-1.0,-1.0,-1.0,1,11
104858,3.2517459392547607,12.992932319641113,0,-1.0,-1.0,-1.0,-1.0,1,3
109787,17.53091812133789,52.79562377929688,0,38.66876602172852,49.79263305664063,32.45988082885742,48.39540481567383,2,5
105071,20.359594345092773,44.30387496948242,0,-1.0,-1.0,-1.0,-1.0,1,3
104647,6.689484596252441,19.319625854492188,0,26.40624618530273,27.136049270629893,36.465599060058594,44.99656677246094,1,1
105802,4.251383304595946,19.86486053466797,0,22.51764488220215,31.494373321533203,38.250587463378906,36.54399108886719,1,7
104780,17.829416275024414,17.64105796813965,0,45.7755012512207,41.528900146484375,34.71194839477539,58.98986434936523,1,3
136455,37.9234619140625,32.12469482421875,0,57.87350463867188,56.76876449584961,55.03993606567383,71.18011474609375,0,6
106792,3.7166554927825928,20.657033920288086,0,35.43247985839844,23.40226173400879,17.722360610961914,29.89052581787109,1,11
104567,14.427905082702635,8.278561592102049,0,-1.0,-1.0,-1.0,-1.0,1,1
107240,16.261089324951172,18.551544189453125,0,-1.0,-1.0,-1.0,-1.0,2,2
105016,9.016404151916504,7.960031986236572,0,28.20812797546387,20.46052360534668,46.81962203979492,31.865835189819336,1,3
104496,7.6082096099853525,86.22911834716797,0,22.303543090820312,30.829504013061523,26.70379066467285,51.96238708496094,1,0
108115,56.15731430053711,42.032806396484375,0,29.75180053710937,36.6676139831543,25.642391204833984,23.965316772460927,2,4
108367,46.19344711303711,67.36766815185547,0,-1.0,-1.0,-1.0,-1.0,2,5
106989,5.2857017517089835,8.792339324951174,0,-1.0,-1.0,-1.0,-1.0,1,12
109308,44.903079986572266,50.84350204467773,0,60.22203063964844,39.507667541503906,50.66490173339844,48.65808868408203,2,10
106958,30.3505802154541,54.43219375610352,0,-1.0,-1.0,-1.0,-1.0,1,12
106313,4.557631969451903,21.04763984680176,0,-1.0,-1.0,-1.0,-1.0,1,11
105143,20.126415252685547,23.462594985961914,0,26.73085975646973,15.317605018615724,40.29090118408203,41.973915100097656,1,3
106703,3.1593871116638184,8.622827529907228,0,28.633026123046875,11.920051574707033,34.05263137817383,33.28113174438477,1,11
106042,13.551630020141602,2.050950288772583,0,-1.0,-1.0,-1.0,-1.0,1,8
106073,7.044778823852539,13.330747604370115,0,-1.0,-1.0,-1.0,-1.0,1,8
136848,53.97497940063477,59.23593521118164,0,52.3845329284668,47.99572372436523,50.74935531616211,45.76256561279297,0,6
109792,11.71000862121582,54.85222244262695,0,-1.0,-1.0,-1.0,-1.0,2,5
106522,2.5269365310668945,21.28244972229004,0,-1.0,-1.0,-1.0,-1.0,1,11
109698,35.42314910888672,40.923038482666016,0,-1.0,-1.0,-1.0,-1.0,2,2
105702,15.616050720214846,7.801225662231445,0,29.07482147216797,40.30620574951172,50.25375366210938,23.18570709228516,1,7
105543,8.762991905212402,1.131295919418335,0,29.548084259033203,23.676727294921875,43.96316146850586,39.34108352661133,1,7
105261,0.476397305727005,11.220084190368652,0,38.70929336547852,34.417022705078125,31.510234832763672,28.34415054321289,1,7
105864,1.9600955247879028,7.35085391998291,0,18.44900894165039,44.67313003540039,38.69059753417969,42.89957046508789,1,7
105775,2.7116613388061523,2.8426709175109863,0,-1.0,-1.0,-1.0,-1.0,1,7
106397,3.5458271503448486,39.16827392578125,0,56.2770004272461,17.675539016723633,40.344993591308594,41.17966842651367,1,11
104942,38.24714660644531,17.91554832458496,0,-1.0,-1.0,-1.0,-1.0,1,3
108191,19.7883243560791,41.1977767944336,0,-1.0,-1.0,-1.0,-1.0,2,5
105667,5.439468383789063,37.29103469848633,0,-1.0,-1.0,-1.0,-1.0,1,7
104737,4.42717981338501,31.099609375,0,34.129161834716804,42.07267761230469,43.96214294433594,34.846866607666016,1,3
136835,50.23630142211914,41.41301345825195,0,-1.0,-1.0,-1.0,-1.0,0,6
109206,60.55403518676758,58.045654296875,0,-1.0,-1.0,-1.0,-1.0,2,9
106311,23.29225730895996,14.622121810913086,0,14.016633987426758,30.538776397705078,41.934974670410156,20.685096740722656,1,11
136785,53.452980041503906,85.6880111694336,0,-1.0,-1.0,-1.0,-1.0,0,6
105050,7.8599958419799805,20.665353775024414,0,20.61722183227539,36.25102996826172,47.10541915893555,49.54730987548828,1,3
107503,1.252875804901123,44.84476852416992,0,22.928226470947266,26.00431823730469,32.01942825317383,23.36504364013672,2,2
107377,10.68639087677002,43.2409782409668,0,-1.0,-1.0,-1.0,-1.0,2,2
108210,56.96064758300781,41.05050659179688,0,37.4443588256836,33.59710693359375,47.08013916015625,38.19120407104492,2,5
106575,18.176788330078125,5.632233142852782,0,24.942346572875977,43.228660583496094,37.4160270690918,28.16729164123535,1,11
106498,15.004213333129885,2.5426628589630127,0,28.82155799865723,25.34088706970215,15.127493858337402,28.274396896362305,1,11
105979,10.26815414428711,20.150033950805664,0,-1.0,-1.0,-1.0,-1.0,1,8
107509,1.7651127576828003,32.526870727539055,0,-1.0,-1.0,-1.0,-1.0,2,2
107347,69.15158843994139,38.66530227661133,0,-1.0,-1.0,-1.0,-1.0,2,2
105806,8.466486930847168,31.51114273071289,0,-1.0,-1.0,-1.0,-1.0,1,7
136628,64.74968719482422,58.23174667358398,0,-1.0,-1.0,-1.0,-1.0,0,6
106572,4.156978130340576,15.285529136657715,0,15.299206733703613,31.22954368591309,24.22517013549805,15.531551361083984,1,11
107850,15.113003730773926,38.85166931152344,0,41.1363525390625,30.25468826293945,39.14054489135742,35.40373611450195,2,4
136892,16.913825988769528,66.46754455566406,0,47.60108184814453,42.88270950317383,38.2909049987793,56.96464920043945,0,6
107287,40.28453063964844,16.891578674316403,0,-1.0,-1.0,-1.0,-1.0,2,2
105297,11.30317211151123,4.899412155151367,0,20.531810760498047,27.028810501098643,29.29103660583496,25.72270584106445,1,7
105527,0.21151518821716309,3.730372667312622,0,40.6749153137207,38.94012451171875,21.31014633178711,45.76691055297852,1,7
106299,15.813647270202635,10.790427207946776,0,37.2902946472168,43.532562255859375,36.945579528808594,24.93832588195801,1,8
108721,33.673439025878906,42.2964973449707,0,-1.0,-1.0,-1.0,-1.0,2,9
104817,19.56221008300781,4.424032211303711,0,-1.0,-1.0,-1.0,-1.0,1,3
107744,2.737046480178833,57.20918655395508,0,-1.0,-1.0,-1.0,-1.0,2,2
108353,54.77700805664063,38.33029174804688,0,-1.0,-1.0,-1.0,-1.0,2,5
107777,13.263091087341307,25.083049774169922,0,-1.0,-1.0,-1.0,-1.0,2,2
167001,4.5412940979003915,18.252735137939453,0,30.41557312011719,30.19687271118164,50.68578720092773,26.05156326293945,2,2
104500,4.508536338806152,20.09776496887207,0,-1.0,-1.0,-1.0,-1.0,1,0
105363,4.289459705352783,6.775969982147218,0,-1.0,-1.0,-1.0,-1.0,1,7
160512,6.195590496063232,14.21641731262207,0,-1.0,-1.0,-1.0,-1.0,1,12
106177,45.64836502075195,15.513959884643555,0,37.56126022338867,28.65356254577637,29.35591125488281,36.5373420715332,1,8
158504,34.10016632080078,34.059982299804695,0,-1.0,-1.0,-1.0,-1.0,1,3
106870,9.852630615234377,11.609760284423828,0,36.359466552734375,45.91730880737305,33.90826416015625,41.44292068481445,1,12
107070,13.516241073608398,26.48066520690918,0,25.47607421875,37.62356567382813,35.291473388671875,37.80209732055664,1,7
104505,16.603374481201172,59.47529220581055,0,-1.0,-1.0,-1.0,-1.0,1,0
107563,6.449160099029541,34.844131469726555,0,-1.0,-1.0,-1.0,-1.0,2,2
108909,80.40023803710938,60.1663703918457,0,24.85688781738281,32.432403564453125,29.680273056030273,36.574615478515625,2,9
106395,8.004008293151855,7.7936506271362305,0,-1.0,-1.0,-1.0,-1.0,1,11
104792,4.008280754089356,12.880701065063475,0,30.46053695678711,24.17840576171875,31.98480987548828,43.102237701416016,1,3
107703,34.852767944335945,29.178768157958984,0,-1.0,-1.0,-1.0,-1.0,2,2
106940,4.090231418609618,19.613161087036133,0,-1.0,-1.0,-1.0,-1.0,1,12
105899,15.544698715209961,4.9336514472961435,0,-1.0,-1.0,-1.0,-1.0,1,8
106452,7.917827606201173,12.377189636230467,0,27.41961479187012,19.552709579467773,21.18256378173828,23.59646987915039,1,11
108643,70.86505889892578,66.84961700439453,0,-1.0,-1.0,-1.0,-1.0,2,9
104941,20.495590209960934,49.926231384277344,0,-1.0,-1.0,-1.0,-1.0,1,3
109594,26.195541381835934,77.61459350585938,0,38.1906852722168,27.28367805480957,43.119422912597656,27.225791931152344,2,2
105537,10.402002334594727,9.177124977111816,0,26.998401641845703,25.301044464111328,23.31882667541504,32.29689407348633,1,7
104785,3.919855833053589,33.119075775146484,0,-1.0,-1.0,-1.0,-1.0,1,3
104679,21.243715286254886,17.096677780151367,0,34.32046127319336,23.83024787902832,22.801698684692386,36.31471252441406,1,1
105924,86.24217224121094,35.44974136352539,0,40.633644104003906,40.87698745727539,47.25249099731445,37.27360153198242,1,8
109749,37.46673583984375,38.77617645263672,0,-1.0,-1.0,-1.0,-1.0,2,5
108133,30.377674102783203,33.63503646850586,0,-1.0,-1.0,-1.0,-1.0,2,4
105371,30.8481388092041,26.82705307006836,0,-1.0,-1.0,-1.0,-1.0,1,7
109559,4.7888755798339835,25.93245887756348,0,16.068275451660153,39.6811408996582,34.405750274658196,17.550621032714847,2,2
106790,7.333569049835205,15.812334060668945,0,25.81737899780273,13.942798614501953,25.916030883789066,28.15438270568848,1,11
107859,19.60062599182129,26.89619445800781,0,39.74629592895508,51.5050163269043,20.18657112121582,37.75331497192383,2,4
105349,9.717791557312012,27.21342468261719,0,22.683246612548828,18.77368927001953,32.56011199951172,35.65803909301758,1,7
104779,12.894062995910645,6.811190605163574,0,32.2789306640625,50.45099258422852,42.82876205444336,39.05116271972656,1,3
107520,5.859720706939697,58.95752716064453,0,-1.0,-1.0,-1.0,-1.0,2,2
105346,1.2302865982055664,3.69415283203125,0,-1.0,-1.0,-1.0,-1.0,1,7
106585,2.554455280303955,40.69123840332031,0,-1.0,-1.0,-1.0,-1.0,1,11
105472,12.13816738128662,16.307353973388672,0,-1.0,-1.0,-1.0,-1.0,1,7
106659,5.7142333984375,3.504628419876098,0,38.44443130493164,23.70081329345703,28.24211120605469,37.17369842529297,1,11
105366,0.2763460874557495,34.533218383789055,0,-1.0,-1.0,-1.0,-1.0,1,7
105511,0.43116942048072815,10.735194206237793,0,37.90930938720703,30.71106338500977,21.193239212036133,18.073715209960934,1,7
106227,6.256327629089356,6.932487487792969,0,34.62644195556641,21.16807746887207,29.6997013092041,15.347841262817385,1,8
105254,7.383010387420653,35.973121643066406,0,25.46910095214844,37.603370666503906,38.10862350463867,39.910682678222656,1,7
105563,5.799960136413574,13.130974769592285,0,-1.0,-1.0,-1.0,-1.0,1,7
104615,26.766773223876953,25.67136001586914,0,22.17381858825684,41.21985626220703,16.965255737304688,32.148193359375,1,1
107671,23.5582275390625,45.18740463256836,0,-1.0,-1.0,-1.0,-1.0,2,2
107570,24.592809677124023,28.99032211303711,0,22.55745506286621,25.81081962585449,33.365970611572266,21.06168556213379,2,2
106620,32.26699066162109,13.34237289428711,0,-1.0,-1.0,-1.0,-1.0,1,11
106224,13.823657035827635,42.29817962646485,0,36.27763366699219,14.498104095458984,36.5299072265625,25.558364868164066,1,8
108913,19.358781814575195,56.04533004760742,0,-1.0,-1.0,-1.0,-1.0,2,9
105305,6.716156005859375,1.8304686546325684,0,37.39286422729492,32.15651321411133,34.439804077148445,24.32919502258301,1,7
105962,4.786430358886719,2.8536007404327397,0,23.98784446716309,37.9794921875,43.04536437988281,40.22259140014648,1,8
105684,0.2474086284637451,22.10074234008789,0,-1.0,-1.0,-1.0,-1.0,1,7
105838,0.24735960364341736,3.602888822555542,0,26.15207672119141,24.206565856933594,31.25121879577637,38.360206604003906,1,7
106834,6.508151531219482,46.62963104248047,0,-1.0,-1.0,-1.0,-1.0,1,12
105829,1.6195958852767944,23.84106254577637,0,-1.0,-1.0,-1.0,-1.0,1,7
107924,57.09868621826172,51.52481079101562,0,23.60392761230469,16.638360977172848,23.38002586364746,27.429447174072266,2,4
106607,2.40047287940979,4.326964378356934,0,23.628582000732425,34.77680206298828,9.286224365234377,25.65282249450684,1,11
109641,47.46672439575195,19.637962341308594,0,53.89012145996094,29.9764404296875,40.44036483764648,54.89892196655274,2,2
106445,2.3337061405181885,6.013132095336914,0,14.446616172790527,19.221309661865234,30.607465744018555,28.682159423828125,1,11
105906,1.9666519165039065,14.90654468536377,0,55.00034713745117,41.11658477783203,33.894546508789055,53.74599838256836,1,8
108064,82.68834686279297,23.69572257995605,0,36.94987106323242,34.75234222412109,42.768699645996094,39.21139907836914,2,4
159520,28.73933410644531,62.20813369750977,0,31.06132507324219,19.42906379699707,16.254951477050778,26.770442962646484,1,8
106894,5.789698123931885,44.74422073364258,0,-1.0,-1.0,-1.0,-1.0,1,12
104598,4.944386005401611,3.1887297630310063,0,27.32388687133789,22.051082611083984,23.16501617431641,41.94409942626953,1,1
106868,38.70024108886719,25.251352310180664,0,42.74967575073242,18.880355834960934,34.441028594970696,33.36812973022461,1,12
107470,29.53727531433105,26.554962158203125,0,-1.0,-1.0,-1.0,-1.0,2,2
105614,0.6204428672790527,33.153553009033196,0,-1.0,-1.0,-1.0,-1.0,1,7
105111,2.630168914794922,12.189301490783693,0,38.66009140014648,53.56973266601562,37.85329818725586,29.66586685180664,1,3
136836,23.533878326416016,56.60183334350586,0,53.20875549316406,56.0117073059082,47.478759765625,50.511192321777344,0,6
109772,67.77480316162111,41.1348762512207,0,-1.0,-1.0,-1.0,-1.0,2,5
108866,92.30188751220705,81.29491424560547,0,38.04574203491211,46.70771026611328,40.416954040527344,49.87361526489258,2,9
107860,49.89099884033203,37.060546875,0,-1.0,-1.0,-1.0,-1.0,2,4
107223,26.89836120605469,59.0100212097168,0,-1.0,-1.0,-1.0,-1.0,2,2
104702,14.623531341552734,32.22870635986328,0,20.07440948486328,17.897432327270508,24.989755630493164,35.21704864501953,1,1
106343,21.580820083618164,10.937458038330078,0,31.71963310241699,18.006860733032227,26.24634552001953,32.99727249145508,1,11
107166,58.28954696655274,11.801239967346193,0,43.02859115600586,35.16109085083008,40.00975036621094,43.22260284423828,1,8
107252,2.5594797134399414,45.69149398803711,0,-1.0,-1.0,-1.0,-1.0,2,2
136549,61.827552795410156,75.93548583984375,0,43.24871444702149,45.70558547973633,47.427711486816406,33.011913299560554,0,6
108166,52.02941131591797,29.54106330871582,0,32.74029541015625,32.13643264770508,40.07261276245117,31.928897857666016,2,4
136797,17.734081268310547,85.61961364746094,0,-1.0,-1.0,-1.0,-1.0,0,6
107868,73.38530731201172,18.099590301513672,0,48.57280731201172,58.72186279296875,54.94322204589844,43.80256271362305,2,4
106735,36.6682243347168,25.53842353820801,0,-1.0,-1.0,-1.0,-1.0,1,11
106052,5.016705513000488,49.119361877441406,0,-1.0,-1.0,-1.0,-1.0,1,8
